Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph),City
41.28,20.71,273.15,51,40,2.6,Poum
29.68,79.39,278.11,93,98,1.97,Maura
43.02,-108.38,274.22,50,1,11.8,Riverton
-45.87,-67.48,309.15,18,0,9.8,Comodoro Rivadavia
69.49,88.39,255.15,77,40,9.0,Talnakh
37.17,-99.65,282.59,58,100,6.71,Sitka
20.21,-87.46,301.0,74,40,5.1,Tulum
71.97,114.09,245.92,91,5,3.69,Saskylakh
18.74,7.39,284.78,27,1,6.01,Arlit
-20.41,57.7,298.53,88,75,2.36,Mahebourg
48.17,-65.87,272.15,63,1,5.1,New Richmond
-0.9,-89.6,298.15,83,75,7.2,Puerto Baquerizo Moreno
9.45,0.0,297.34,13,0,4.1,Yendi
-26.98,-56.83,303.75,49,77,4.14,San Patricio
30.42,103.46,282.15,87,40,1.01,Linqiong
-21.64,-41.05,297.15,88,75,4.1,Sao Joao da Barra
34.79,109.94,274.28,56,100,1.1,Dali
-28.65,153.62,298.5,65,40,3.1,Byron Bay
55.74,-97.86,258.15,84,90,2.1,Thompson
6.45,-2.31,295.26,28,0,0.86,Bibiani
-41.13,-71.31,302.1,26,40,7.2,San Carlos de Bariloche
60.06,71.48,256.74,93,84,0.87,Salym
-10.46,161.92,299.77,79,0,2.13,Kirakira
11.28,-15.83,299.69,61,100,4.26,Bubaque
37.47,-4.43,278.47,93,24,0.86,Cabra
-15.51,167.18,301.15,65,40,1.0,Luganville
51.81,68.36,271.75,94,100,6.48,Atbasar
-34.72,135.86,298.33,25,72,6.95,Port Lincoln
60.72,-135.06,262.5,72,75,1.0,Whitehorse
16.95,74.41,291.72,76,0,3.11,Ashta
-40.81,175.12,291.01,82,42,3.6,Te Horo
39.28,141.86,271.39,76,0,2.2,Kamaishi
45.16,10.79,274.46,100,0,1.5,Mantua
-23.7,133.88,305.15,20,0,3.1,Alice Springs
65.32,21.48,278.91,70,100,2.1,Pitea
27.88,102.25,273.99,95,72,1.74,Xichang
-25.54,152.7,296.93,68,19,2.22,Maryborough
51.89,10.17,275.62,86,90,4.1,Seesen
5.38,-52.96,299.86,72,37,6.08,Sinnamary
22.68,-3.98,286.76,22,91,4.82,Taoudenni
61.22,-149.89,257.51,77,20,2.6,Anchorage
14.36,-89.85,303.15,45,20,1.0,El Progreso
49.78,-74.86,267.15,85,90,4.1,Chapais
71.64,128.87,244.67,65,0,1.86,Tiksi
39.18,8.97,281.07,100,58,2.6,Capoterra
-13.37,-39.07,299.09,82,100,2.25,Valenca
26.12,127.67,286.64,67,20,2.6,Itoman
31.78,104.73,273.33,85,0,1.28,Jiangyou
14.69,-16.54,297.69,25,94,5.7,Gat
34.15,-119.2,291.82,68,1,2.6,Port Hueneme
-4.84,-80.65,305.47,40,83,4.8,Querecotillo
-19.38,-40.06,299.59,84,63,4.08,Linhares
71.98,102.47,251.74,98,100,0.88,Khatanga
66.15,-65.72,258.15,84,90,1.5,Pangnirtung
35.55,133.23,282.15,66,75,5.1,Sakaiminato
55.68,76.74,269.82,94,100,7.03,Vengerovo
-0.61,-47.36,300.41,81,100,7.07,Salinopolis
-43.03,147.26,289.25,67,75,3.1,Margate
58.81,-122.69,259.15,84,75,1.5,Fort Nelson
69.44,-133.03,249.15,69,90,6.7,Tuktoyaktuk
-28.77,32.06,299.33,86,79,5.13,Richards Bay
25.33,76.51,284.7,82,26,2.96,Mangrol
16.97,7.99,288.15,22,1,5.1,Agadez
16.86,-99.88,303.15,66,40,2.1,Acapulco
-31.97,141.45,301.15,12,0,5.7,Broken Hill
-36.24,149.13,287.15,93,90,6.7,Cooma
2.18,22.47,296.58,58,100,1.11,Bumba
1.74,98.78,294.72,94,100,1.4,Sibolga
9.49,50.81,298.76,78,75,7.7,Bandarbeyla
56.36,114.84,247.77,97,98,0.54,Taksimo
46.49,-84.36,274.77,93,90,2.1,Sault Sainte Marie
63.92,127.47,235.57,95,91,0.81,Sangar
-3.31,129.0,302.04,86,100,3.46,Amahai
-26.39,-70.05,299.21,30,0,5.67,Diego de Almagro
68.05,39.51,269.44,93,100,7.53,Ostrovnoy
50.04,-110.68,271.27,79,90,3.1,Medicine Hat
-24.87,152.35,298.61,73,3,3.1,Bundaberg
-3.71,-38.6,301.2,83,40,4.6,Vila Velha
-26.65,15.16,293.15,72,37,8.2,Luderitz
-12.02,17.48,291.59,92,100,0.49,Camacupa
-3.0,-47.35,298.33,93,77,1.87,Paragominas
-2.02,147.27,302.24,71,22,2.44,Lorengau
-20.74,116.85,302.3,63,100,1.8,Karratha
-3.6,-79.89,303.84,62,75,5.1,Torata
48.65,-53.11,271.93,83,92,7.44,Bonavista
13.07,-59.53,301.15,61,20,6.2,Oistins
-46.43,-67.52,305.6,19,0,9.26,Mar del Plata
39.02,31.15,270.46,85,97,4.96,Emirdag
-38.95,-68.06,308.15,21,0,5.1,Neuquen
39.93,64.38,275.15,100,0,1.0,Romitan
11.04,20.28,295.84,20,36,4.3,Am Timan
8.96,38.73,286.54,84,51,0.28,Lebu
38.2,20.43,279.26,64,17,3.17,Lixourion
17.01,54.1,296.15,64,13,2.1,Salalah
32.77,22.64,285.1,69,61,12.73,Darnah
41.82,-8.78,283.6,87,90,3.6,Gondar
69.7,170.27,256.4,64,100,5.76,Pevek
38.73,-27.07,285.15,93,20,4.08,Praia da Vitoria
-35.36,150.48,294.32,73,89,3.1,Ulladulla
62.45,-114.38,259.15,84,90,4.1,Yellowknife
67.55,63.78,256.45,95,99,5.4,Komsomolskiy
-4.85,21.56,293.61,98,100,0.49,Mweka
-31.43,152.91,297.38,100,90,4.63,Port Macquarie
48.95,4.24,280.18,100,90,6.7,Saint-Pierre
49.98,92.07,246.74,90,0,1.07,Ulaangom
43.27,-7.54,282.82,81,40,5.1,Bereda
14.54,-91.42,297.0,62,40,6.2,San Antonio Suchitepequez
-16.48,-151.75,300.44,77,100,5.95,Faanui
-34.05,23.37,292.88,93,51,0.68,Plettenberg Bay
56.44,52.22,259.34,96,89,3.88,Mozhga
64.84,-147.72,250.99,83,1,1.7,Fairbanks
55.46,29.99,274.7,94,100,3.55,Haradok
-11.3,-41.86,296.97,80,100,1.25,Irece
-23.73,-52.87,300.94,76,0,4.63,Tapejara
-8.15,159.59,300.48,77,44,1.99,Buala
57.88,43.81,274.21,98,96,3.44,Makaryev
5.43,7.07,297.78,24,72,2.98,Naze
69.22,-51.1,262.15,66,75,6.7,Ilulissat
43.84,-66.12,276.53,64,90,8.7,Yarmouth
63.45,120.31,247.5,98,100,1.2,Verkhnevilyuysk
48.54,-2.78,283.96,87,90,5.7,Plerin
-34.0,24.73,292.75,84,67,3.33,Kruisfontein
66.83,70.83,251.84,95,0,4.4,Yar-Sale
40.13,63.45,276.03,71,0,1.12,Gazli
-10.07,-78.15,299.04,53,43,4.64,Huarmey
41.58,120.44,263.17,75,0,1.84,Chaoyang
28.37,-16.71,288.12,66,100,4.6,Icod de los Vinos
40.36,-7.35,279.03,86,98,1.48,Belmonte
48.96,-65.49,264.06,87,0,3.0,Murdochville
53.59,142.95,255.35,93,96,6.82,Okha
5.67,73.0,301.13,78,74,6.55,Ugoofaaru
34.02,-6.83,283.15,93,40,1.0,Rabat
59.06,80.87,268.99,97,100,1.76,Kargasok
49.72,-86.95,272.15,92,90,2.47,Geraldton
48.64,13.53,270.39,92,0,1.5,Wanning
4.14,96.13,300.24,75,93,2.93,Meulaboh
15.09,-87.97,304.22,58,40,6.2,Amapa
32.46,-84.99,286.52,77,90,2.1,Columbus
42.77,-9.06,283.76,93,20,4.1,Muros
-12.74,-60.15,298.15,83,75,4.6,Vilhena
37.93,102.64,266.13,55,97,0.74,Wuwei
16.89,42.56,299.15,83,40,0.6,Jizan
64.86,-147.8,251.09,83,1,1.49,College
53.88,67.42,267.64,94,94,5.21,Sergeyevka
-4.26,-55.99,298.15,94,20,1.11,Itaituba
43.26,-79.87,278.88,65,75,7.7,Hamilton
30.29,57.06,277.15,35,86,2.1,Kerman
38.05,58.21,276.15,86,79,2.1,Buzmeyin
20.76,-105.33,297.39,53,75,3.1,Bucerias
24.14,67.45,289.67,36,98,6.2,Keti Bandar
45.36,-73.48,275.0,64,40,3.6,Saint-Philippe
50.56,-96.99,267.04,89,90,2.68,Husavik
51.2,49.73,261.27,91,0,2.68,Ozinki
-20.01,57.66,298.62,88,75,4.5,Grand Gaube
-35.17,173.16,292.27,87,100,5.63,Ahipara
59.7,150.17,268.91,85,100,18.44,Arman
4.89,-1.75,300.68,59,26,2.7,Takoradi
-1.57,9.26,298.42,91,100,1.52,Omboue
-28.95,153.24,297.27,78,45,0.58,Codrington
54.32,-130.32,274.15,74,20,2.6,Prince Rupert
23.85,80.4,286.26,95,36,1.63,Murwara
5.35,48.53,298.84,78,39,8.16,Hobyo
-9.29,-76.01,297.75,74,75,1.5,Tingo Maria
11.67,92.75,300.39,77,26,5.76,Port Blair
43.62,-116.24,279.99,52,75,6.2,Garden City
-13.19,49.05,298.0,89,84,0.7,Ambilobe
-41.87,-73.83,297.15,57,0,3.6,Ancud
34.64,-120.46,292.46,32,1,1.5,Lompoc
-7.63,-72.67,301.15,74,40,3.1,Cruzeiro do Sul
27.18,31.19,282.15,61,0,4.6,Asyut
-14.25,129.55,301.93,76,100,1.7,Port Keats
66.32,-179.17,247.69,78,0,5.11,Egvekinot
6.4,-57.6,299.31,74,100,4.48,Fort Wellington
24.47,69.59,289.54,49,9,5.93,Diplo
40.8,-124.16,285.06,76,1,0.87,Eureka
69.3,139.9,242.41,76,79,0.87,Deputatskiy
6.62,73.07,301.0,76,0,5.93,Kulhudhuffushi
63.91,38.09,275.16,96,100,6.96,Onega
57.47,31.12,275.93,91,100,4.09,Poddorye
14.9,-24.5,294.74,72,100,8.5,Sao Filipe
39.62,-77.74,281.39,42,1,3.1,Vardo
37.4,136.9,279.21,88,89,3.14,Wajima
-45.87,170.5,287.59,52,70,9.83,Dunedin
42.91,-85.71,279.21,75,1,7.7,Wyoming
26.54,-77.06,296.96,66,9,4.51,Marsh Harbour
40.6,-124.16,285.38,76,1,1.77,Fortuna
60.71,114.91,260.95,93,98,4.14,Lensk
20.71,-105.21,297.39,53,75,3.1,Ixtapa
-14.27,50.17,296.12,99,100,0.62,Sambava
1.68,101.45,297.0,90,99,1.43,Dumai
24.13,79.6,287.77,96,50,0.79,Hatta
4.94,-52.33,300.15,74,69,1.0,Cayenne
-6.53,-64.38,303.23,66,100,1.07,Canutama
46.01,10.15,275.09,67,0,1.5,Serta
-20.02,57.58,298.63,88,75,4.5,Grand Baie
-1.82,-44.87,298.91,85,35,1.5,Cururupu
61.34,23.75,277.34,80,90,9.3,Hakkari
20.27,-76.95,302.75,53,79,3.91,Yara
4.15,15.03,295.59,27,100,1.59,Paka
5.28,115.24,299.44,83,75,1.0,Victoria
-33.38,148.01,304.82,35,0,2.68,Forbes
34.42,-119.7,291.78,77,1,2.1,Santa Barbara
55.65,109.32,263.87,90,100,3.96,Severobaykalsk
36.36,6.61,274.15,86,52,0.77,Constantine
41.15,16.41,279.44,81,0,4.6,Corato
-23.65,-70.4,294.15,68,20,8.7,Antofagasta
-27.8,-64.26,306.31,32,0,3.53,Santiago del Estero
-10.68,35.65,293.15,94,75,2.1,Songea
59.7,30.79,277.97,80,90,5.0,Nikolskoye
-33.73,-70.74,302.26,30,0,4.1,Buin
45.85,-66.47,271.49,84,75,1.0,Oromocto
50.24,127.51,254.15,64,22,1.0,Heihe
6.75,-11.37,300.84,73,71,5.53,Robertsport
32.86,59.22,272.15,74,0,2.1,Birjand
50.12,-5.53,283.94,100,75,7.7,Penzance
36.66,137.31,278.8,81,75,2.1,Tateyama
20.81,105.34,294.15,83,90,3.1,Hoa Binh
9.52,-79.03,302.43,70,40,3.1,Tubuala
56.66,124.71,248.58,97,98,0.71,Neryungri
41.72,-8.86,283.07,76,75,3.1,Areosa
-7.32,112.63,296.74,88,100,0.87,Gadung
67.8,130.41,245.79,76,22,2.16,Batagay-Alyta
16.73,82.22,295.7,95,53,2.07,Yanam
23.46,116.77,287.15,100,0,2.0,Chenghai
59.62,30.39,277.97,80,90,5.0,Kommunar
-20.34,57.76,298.55,88,75,4.44,Bambous Virieux
46.54,138.33,261.52,64,100,4.11,Svetlaya
-12.18,136.78,302.15,74,99,3.6,Nhulunbuy
-33.5,-71.62,290.55,82,75,4.1,Las Cruces
-26.53,153.09,298.57,73,49,0.52,Coolum Beach
16.03,-16.5,297.15,19,100,2.1,Saint-Louis
35.32,102.79,267.94,60,86,1.22,Madang
55.1,-105.3,271.15,92,90,2.6,La Ronge
62.23,-6.59,274.15,74,100,13.9,Klaksvik
34.7,138.93,275.9,80,0,13.49,Shimoda
50.57,123.73,249.06,86,0,2.03,Alihe
65.17,25.5,277.39,80,100,4.6,Haukipudas
68.06,166.44,248.17,74,49,1.4,Bilibino
61.99,-49.67,269.44,42,100,3.79,Paamiut
47.66,-52.73,272.5,86,90,7.7,Torbay
65.11,57.05,257.85,91,100,5.6,Kozhva
58.5,31.2,275.68,92,84,3.78,Pankovka
12.85,-87.17,307.15,38,40,2.1,Puerto Morazan
-7.52,-72.89,301.15,74,40,3.1,Parana
42.01,43.2,279.15,87,75,1.0,Kharagauli
-13.28,-50.16,300.44,83,100,0.43,Sao Miguel do Araguaia
22.89,-109.91,295.45,49,5,6.7,Cabo San Lucas
-11.73,24.43,290.67,96,95,1.22,Mwinilunga
19.93,-105.25,297.95,38,0,2.2,Tomatlan
36.22,136.15,279.15,87,75,2.6,Mikuni
38.25,36.91,270.5,95,100,0.91,Afsin
-29.95,-71.34,292.15,63,20,5.1,Coquimbo
68.22,-135.01,249.15,69,75,5.1,Aklavik
-51.62,-69.22,289.15,63,75,6.2,Rio Gallegos
-5.56,150.15,298.57,86,0,1.08,Kimbe
-2.92,-39.92,300.0,77,57,3.53,Itarema
4.87,-2.24,299.41,74,0,1.72,Axim
-26.02,22.4,303.52,33,0,3.8,Tsabong
24.18,75.63,285.67,88,22,3.08,Shamgarh
18.62,-100.35,304.92,34,76,1.45,Coahuayana
35.56,-106.37,272.56,86,90,7.2,Sile
42.83,-108.73,274.22,50,1,11.8,Lander
13.57,7.05,286.35,21,0,7.14,Tibiri
45.1,24.1,272.34,61,0,1.06,Manta
34.35,131.14,280.29,87,75,1.5,Nagato
37.02,-7.94,288.01,82,75,2.1,Faro
55.89,37.45,275.0,96,90,5.0,Khimki
23.8,86.21,287.7,92,100,2.18,Baghmara
19.55,-71.08,300.37,69,75,5.1,Mao
40.83,-115.76,276.72,60,40,4.6,Elko
17.54,44.22,292.15,48,0,2.1,Najran
67.65,134.64,240.62,87,100,1.07,Batagay
56.05,99.51,269.59,96,100,2.53,Lesogorsk
43.49,-116.42,280.0,51,90,4.1,Kuna
56.07,37.56,274.98,96,90,5.0,Marfino
18.39,42.45,286.17,46,0,2.1,Faya
-38.38,-60.28,299.96,43,0,4.98,Tres Arroyos
54.43,119.94,246.24,92,43,1.43,Tupik
11.32,-5.68,292.59,16,0,1.83,Sikasso
-16.4,-71.54,285.15,93,75,3.1,Arequipa
39.77,98.29,267.22,56,97,2.69,Jiayuguan
51.26,-80.61,265.15,92,90,3.6,Moose Factory
-21.05,31.67,299.84,51,5,3.9,Chiredzi
-0.72,8.78,301.15,88,75,0.5,Port-Gentil
-2.67,141.3,301.87,77,100,2.89,Vanimo
52.98,84.68,265.54,89,67,2.38,Troitskoye
40.24,-100.42,279.82,65,75,4.6,Indianola
29.28,82.18,270.1,91,100,0.47,Jumla
0.49,42.79,299.82,81,0,4.5,Jilib
56.76,48.47,263.54,95,98,5.08,Sovetskiy
-0.86,131.25,296.11,96,100,0.63,Sorong
60.35,102.28,261.86,97,100,2.65,Vanavara
-2.54,115.51,295.69,94,100,0.58,Labuhan
62.26,24.71,276.96,86,75,5.7,Keuruu
44.36,142.46,264.23,92,99,5.81,Nayoro
17.13,-93.3,304.15,38,40,2.6,Tecpatan
66.94,-53.67,262.07,94,100,4.46,Sisimiut
39.95,-105.17,278.91,28,1,2.6,Superior
13.75,-89.68,300.35,45,20,1.0,Izalco
52.92,22.51,272.32,77,34,4.16,Wysokie Mazowieckie
30.3,-99.24,291.07,59,1,3.6,Harper
67.67,53.09,261.12,93,100,8.4,Naryan-Mar
-11.08,-66.08,300.15,74,75,2.1,Arroyo
63.73,8.83,282.08,66,40,10.8,Sistranda
57.8,158.67,265.27,96,100,2.53,Tigil
45.23,147.88,267.2,86,91,2.78,Kurilsk
47.55,-2.56,284.78,93,90,5.1,Ambon
-5.2,-35.46,301.15,74,65,6.2,Touros
36.86,70.83,266.91,52,100,4.29,Jurm
31.5,131.29,279.06,70,20,4.6,Kushima
64.57,143.24,249.14,99,96,0.56,Ust-Nera
33.83,-78.68,286.06,54,90,2.1,North Myrtle Beach
-13.71,-76.2,295.53,30,75,9.3,Pisco
54.36,77.31,268.15,93,100,7.66,Kupino
18.43,-65.83,297.96,78,75,3.1,Vieques
54.84,46.32,267.01,95,85,3.34,Turgenevo
11.67,76.63,288.95,92,1,1.29,Bandipur
-7.57,24.18,293.94,96,100,1.04,Kaniama
8.89,-64.17,303.37,39,1,5.86,San Jose de Guanipa
71.0,24.66,275.68,92,75,7.2,Havoysund
-7.84,-79.15,296.15,78,75,5.1,Chicama
36.65,53.3,278.15,93,88,2.1,Neka
12.18,125.51,299.1,84,100,7.46,San Policarpo
66.77,123.37,236.48,93,0,4.17,Zhigansk
67.47,78.7,255.5,91,95,4.9,Tazovskiy
-26.5,17.16,296.24,28,0,1.94,Bethanien
-46.13,167.69,285.93,63,1,7.6,Tuatapere
28.28,88.52,259.6,63,67,1.36,Gamba
28.71,-100.5,294.47,60,40,5.1,Eagle Pass
65.85,74.49,252.32,98,82,3.84,Pangody
25.6,-109.05,294.82,43,40,5.1,Topolobampo
63.44,-20.27,272.06,73,100,7.91,Vestmannaeyjar
-45.41,167.72,282.32,63,16,4.04,Te Anau
30.04,-94.42,290.92,94,90,2.6,Nome
53.46,85.45,265.73,87,72,3.07,Kytmanovo
63.83,10.7,281.19,72,75,9.3,Hovd
30.78,78.62,260.49,78,100,3.22,Lata
-15.19,12.15,296.05,80,100,3.92,Namibe
60.47,166.1,260.5,89,100,3.11,Tilichiki
17.54,120.52,292.03,82,0,2.8,San Quintin
37.46,-122.43,288.58,76,1,7.2,Half Moon Bay
-20.59,17.46,295.01,77,100,3.65,Okakarara
13.22,-59.52,301.15,61,20,6.2,Bathsheba
52.47,1.45,282.55,81,100,6.2,Broome
-32.03,-52.1,297.32,61,40,8.2,Rio Grande
-1.75,-47.06,298.37,93,100,1.73,Capitao Poco
43.32,145.57,271.26,61,0,9.12,Nemuro
-31.65,116.67,285.59,93,40,2.6,Northam
6.33,-10.8,297.15,94,20,3.01,Monrovia
48.13,40.2,271.73,71,100,4.83,Likhoy
4.04,9.71,299.15,94,75,4.21,Douala
-0.88,14.81,299.34,61,90,1.63,Ewo
28.66,-17.92,289.15,55,100,4.1,Los Llanos de Aridane
12.58,-1.3,294.66,21,0,4.1,Ziniare
38.18,-83.43,282.6,81,90,5.7,Morehead
51.95,-7.85,283.09,93,75,4.6,Youghal
13.32,122.68,296.75,90,100,5.3,San Andres
-17.73,-149.15,303.89,66,75,4.6,Tautira
46.12,-70.67,272.05,100,100,1.38,Saint-Georges
-38.98,-67.84,308.15,23,0,5.1,Marin
-17.73,-39.27,299.16,80,100,6.87,Caravelas
-7.6,37.0,294.7,94,100,1.76,Kidodi
16.17,-88.94,303.15,70,40,2.1,Laguna
38.94,100.46,269.85,39,85,3.95,Zhangye
38.73,35.48,274.15,80,40,4.6,Kayseri
-32.49,137.76,303.71,14,38,4.47,Port Augusta
56.12,38.15,275.41,95,90,5.0,Krasnoarmeysk
51.72,75.32,268.3,89,67,8.72,Ekibastuz
